,index,timestamp,base,success,rates,date,historical
1,SVC,1725753599,EUR,True,9.717312,2024-09-07,True
2,CAD,1725753599,EUR,True,1.506205,2024-09-07,True
3,XCD,1725753599,EUR,True,2.997824,2024-09-07,True
4,MVR,1725753599,EUR,True,17.027519,2024-09-07,True
5,HRK,1725753599,EUR,True,7.618478,2024-09-07,True
6,AUD,1725753599,EUR,True,1.663304,2024-09-07,True
7,MWK,1725753599,EUR,True,1925.765443,2024-09-07,True
8,XAG,1725753599,EUR,True,0.03972,2024-09-07,True
9,MAD,1725753599,EUR,True,10.781927,2024-09-07,True
10,PHP,1725753599,EUR,True,61.830417,2024-09-07,True
11,NAD,1725753599,EUR,True,19.696178,2024-09-07,True
12,GNF,1725753599,EUR,True,9597.332687,2024-09-07,True
13,KES,1725753599,EUR,True,142.98516,2024-09-07,True
14,MZN,1725753599,EUR,True,70.853853,2024-09-07,True
15,BTN,1725753599,EUR,True,93.299791,2024-09-07,True
16,MGA,1725753599,EUR,True,5045.123527,2024-09-07,True
17,AZN,1725753599,EUR,True,1.890141,2024-09-07,True
18,XAU,1725753599,EUR,True,0.000444,2024-09-07,True
19,RON,1725753599,EUR,True,4.974801,2024-09-07,True
20,CHF,1725753599,EUR,True,0.935032,2024-09-07,True
21,EGP,1725753599,EUR,True,53.689673,2024-09-07,True
22,BSD,1725753599,EUR,True,1.110507,2024-09-07,True
23,TWD,1725753599,EUR,True,35.541495,2024-09-07,True
24,GGP,1725753599,EUR,True,0.86358,2024-09-07,True
25,LVL,1725753599,EUR,True,0.670979,2024-09-07,True
26,MMK,1725753599,EUR,True,3602.824416,2024-09-07,True
27,WST,1725753599,EUR,True,3.106944,2024-09-07,True
28,ILS,1725753599,EUR,True,4.13438,2024-09-07,True
29,BHD,1725753599,EUR,True,0.417727,2024-09-07,True
30,GBP,1725753599,EUR,True,0.84473,2024-09-07,True
31,TZS,1725753599,EUR,True,3020.675228,2024-09-07,True
32,SDG,1725753599,EUR,True,667.222339,2024-09-07,True
33,LAK,1725753599,EUR,True,24532.738008,2024-09-07,True
34,DJF,1725753599,EUR,True,197.765643,2024-09-07,True
35,BYN,1725753599,EUR,True,3.634369,2024-09-07,True
36,LBP,1725753599,EUR,True,99450.422807,2024-09-07,True
37,RWF,1725753599,EUR,True,1492.140775,2024-09-07,True
38,PEN,1725753599,EUR,True,4.212368,2024-09-07,True
39,EUR,1725753599,EUR,True,1.0,2024-09-07,True
40,ZMK,1725753599,EUR,True,9984.650719,2024-09-07,True
41,RSD,1725753599,EUR,True,117.007673,2024-09-07,True
42,INR,1725753599,EUR,True,93.164136,2024-09-07,True
43,MUR,1725753599,EUR,True,50.981885,2024-09-07,True
44,BWP,1725753599,EUR,True,14.748438,2024-09-07,True
45,GEL,1725753599,EUR,True,2.984335,2024-09-07,True
46,KMF,1725753599,EUR,True,493.069075,2024-09-07,True
47,UZS,1725753599,EUR,True,14112.548274,2024-09-07,True
48,RUB,1725753599,EUR,True,99.832656,2024-09-07,True
49,CUC,1725753599,EUR,True,1.109257,2024-09-07,True
50,BGN,1725753599,EUR,True,1.95546,2024-09-07,True
51,JOD,1725753599,EUR,True,0.786135,2024-09-07,True
52,NGN,1725753599,EUR,True,1780.535853,2024-09-07,True
53,BDT,1725753599,EUR,True,132.706945,2024-09-07,True
54,PKR,1725753599,EUR,True,309.345658,2024-09-07,True
55,BRL,1725753599,EUR,True,6.209738,2024-09-07,True
56,KZT,1725753599,EUR,True,532.537484,2024-09-07,True
57,CVE,1725753599,EUR,True,110.245847,2024-09-07,True
58,HNL,1725753599,EUR,True,27.519219,2024-09-07,True
59,NZD,1725753599,EUR,True,1.796514,2024-09-07,True
60,ERN,1725753599,EUR,True,16.638859,2024-09-07,True
61,NPR,1725753599,EUR,True,149.280066,2024-09-07,True
62,ZMW,1725753599,EUR,True,29.179931,2024-09-07,True
63,FKP,1725753599,EUR,True,0.86358,2024-09-07,True
64,DZD,1725753599,EUR,True,146.879483,2024-09-07,True
65,JMD,1725753599,EUR,True,174.369707,2024-09-07,True
66,CRC,1725753599,EUR,True,583.298665,2024-09-07,True
67,GMD,1725753599,EUR,True,77.648405,2024-09-07,True
68,PLN,1725753599,EUR,True,4.285893,2024-09-07,True
69,AMD,1725753599,EUR,True,430.125276,2024-09-07,True
70,BMD,1725753599,EUR,True,1.109257,2024-09-07,True
71,BZD,1725753599,EUR,True,2.238511,2024-09-07,True
72,BBD,1725753599,EUR,True,2.24231,2024-09-07,True
73,SBD,1725753599,EUR,True,9.259888,2024-09-07,True
74,IDR,1725753599,EUR,True,17147.398392,2024-09-07,True
75,ALL,1725753599,EUR,True,99.632691,2024-09-07,True
76,IQD,1725753599,EUR,True,1454.847254,2024-09-07,True
77,BIF,1725753599,EUR,True,3207.842712,2024-09-07,True
78,HKD,1725753599,EUR,True,8.646827,2024-09-07,True
79,GIP,1725753599,EUR,True,0.86358,2024-09-07,True
80,BAM,1725753599,EUR,True,1.95546,2024-09-07,True
81,LKR,1725753599,EUR,True,331.782361,2024-09-07,True
82,QAR,1725753599,EUR,True,4.047997,2024-09-07,True
83,SAR,1725753599,EUR,True,4.164333,2024-09-07,True
84,TOP,1725753599,EUR,True,2.599771,2024-09-07,True
85,SEK,1725753599,EUR,True,11.428845,2024-09-07,True
86,ZAR,1725753599,EUR,True,19.802451,2024-09-07,True
87,ARS,1725753599,EUR,True,1059.19379,2024-09-07,True
88,MYR,1725753599,EUR,True,4.803643,2024-09-07,True
89,BYR,1725753599,EUR,True,21741.442931,2024-09-07,True
90,KPW,1725753599,EUR,True,998.331474,2024-09-07,True
91,CZK,1725753599,EUR,True,25.053246,2024-09-07,True
92,STD,1725753599,EUR,True,22959.386371,2024-09-07,True
93,BTC,1725753599,EUR,True,2.046974e-05,2024-09-07,True
94,ZWL,1725753599,EUR,True,357.180396,2024-09-07,True
95,LSL,1725753599,EUR,True,19.696178,2024-09-07,True
96,COP,1725753599,EUR,True,4622.996862,2024-09-07,True
97,PAB,1725753599,EUR,True,1.110507,2024-09-07,True
98,IRR,1725753599,EUR,True,46705.278687,2024-09-07,True
99,CNH,1725753599,EUR,True,7.869682,2024-09-07,True
100,NOK,1725753599,EUR,True,11.888077,2024-09-07,True
101,XPF,1725753599,EUR,True,119.331742,2024-09-07,True
102,XOF,1725753599,EUR,True,655.843063,2024-09-07,True
103,XDR,1725753599,EUR,True,0.824757,2024-09-07,True
104,OMR,1725753599,EUR,True,0.426676,2024-09-07,True
105,CNY,1725753599,EUR,True,7.863419,2024-09-07,True
106,NIO,1725753599,EUR,True,40.882898,2024-09-07,True
107,AOA,1725753599,EUR,True,1022.185011,2024-09-07,True
108,SCR,1725753599,EUR,True,15.236253,2024-09-07,True
109,MOP,1725753599,EUR,True,8.914251,2024-09-07,True
110,ISK,1725753599,EUR,True,152.600954,2024-09-07,True
111,VND,1725753599,EUR,True,27304.368252,2024-09-07,True
112,VES,1725753599,EUR,True,40.653047,2024-09-07,True
113,USD,1725753599,EUR,True,1.109257,2024-09-07,True
114,UYU,1725753599,EUR,True,44.852208,2024-09-07,True
115,VEF,1725753599,EUR,True,4018342.815906,2024-09-07,True
116,MRU,1725753599,EUR,True,43.799391,2024-09-07,True
117,UGX,1725753599,EUR,True,4125.283328,2024-09-07,True
118,DOP,1725753599,EUR,True,66.448456,2024-09-07,True
119,UAH,1725753599,EUR,True,45.516193,2024-09-07,True
120,BOB,1725753599,EUR,True,7.673667,2024-09-07,True
121,TTD,1725753599,EUR,True,7.526692,2024-09-07,True
122,KGS,1725753599,EUR,True,93.403678,2024-09-07,True
123,TND,1725753599,EUR,True,3.371114,2024-09-07,True
124,SGD,1725753599,EUR,True,1.446143,2024-09-07,True
125,TMT,1725753599,EUR,True,3.893493,2024-09-07,True
126,GHS,1725753599,EUR,True,17.401977,2024-09-07,True
127,TJS,1725753599,EUR,True,11.827445,2024-09-07,True
128,KHR,1725753599,EUR,True,4524.214023,2024-09-07,True
129,ETB,1725753599,EUR,True,127.467256,2024-09-07,True
130,PGK,1725753599,EUR,True,4.396236,2024-09-07,True
131,THB,1725753599,EUR,True,37.43082,2024-09-07,True
132,AED,1725753599,EUR,True,4.074348,2024-09-07,True
133,GTQ,1725753599,EUR,True,8.591507,2024-09-07,True
134,LRD,1725753599,EUR,True,216.562377,2024-09-07,True
135,SYP,1725753599,EUR,True,2787.04244,2024-09-07,True
136,KYD,1725753599,EUR,True,0.925439,2024-09-07,True
137,SRD,1725753599,EUR,True,32.153491,2024-09-07,True
138,HTG,1725753599,EUR,True,146.624527,2024-09-07,True
139,LYD,1725753599,EUR,True,5.287081,2024-09-07,True
140,SLL,1725753599,EUR,True,23260.535519,2024-09-07,True
141,SLE,1725753599,EUR,True,25.343537,2024-09-07,True
142,SHP,1725753599,EUR,True,0.86358,2024-09-07,True
143,IMP,1725753599,EUR,True,0.86358,2024-09-07,True
144,FJD,1725753599,EUR,True,2.461225,2024-09-07,True
145,PYG,1725753599,EUR,True,8578.509684,2024-09-07,True
146,KRW,1725753599,EUR,True,1485.040811,2024-09-07,True
147,SZL,1725753599,EUR,True,19.690579,2024-09-07,True
148,GYD,1725753599,EUR,True,232.349635,2024-09-07,True
149,MDL,1725753599,EUR,True,19.323643,2024-09-07,True
150,MXN,1725753599,EUR,True,22.165457,2024-09-07,True
151,CLP,1725753599,EUR,True,1046.498195,2024-09-07,True
152,LTL,1725753599,EUR,True,3.275349,2024-09-07,True
153,SOS,1725753599,EUR,True,634.689737,2024-09-07,True
154,MNT,1725753599,EUR,True,3769.255622,2024-09-07,True
155,AFN,1725753599,EUR,True,78.016446,2024-09-07,True
156,CUP,1725753599,EUR,True,29.395318,2024-09-07,True
157,CLF,1725753599,EUR,True,0.037926,2024-09-07,True
158,JPY,1725753599,EUR,True,157.897273,2024-09-07,True
159,TRY,1725753599,EUR,True,37.601053,2024-09-07,True
160,YER,1725753599,EUR,True,277.702966,2024-09-07,True
161,HUF,1725753599,EUR,True,394.086268,2024-09-07,True
162,BND,1725753599,EUR,True,1.442349,2024-09-07,True
163,JEP,1725753599,EUR,True,0.86358,2024-09-07,True
164,MKD,1725753599,EUR,True,61.524312,2024-09-07,True
165,AWG,1725753599,EUR,True,1.996663,2024-09-07,True
166,CDF,1725753599,EUR,True,3153.618884,2024-09-07,True
167,VUV,1725753599,EUR,True,131.69322,2024-09-07,True
168,XAF,1725753599,EUR,True,655.843063,2024-09-07,True
169,KWD,1725753599,EUR,True,0.338779,2024-09-07,True
170,DKK,1725753599,EUR,True,7.467192,2024-09-07,True
0,ANG,1725667199,EUR,True,1.999461,2024-09-06,True
1,SVC,1725667199,EUR,True,9.707643,2024-09-06,True
2,CAD,1725667199,EUR,True,1.506316,2024-09-06,True
3,XCD,1725667199,EUR,True,2.997824,2024-09-06,True
4,MVR,1725667199,EUR,True,17.027519,2024-09-06,True
5,HRK,1725667199,EUR,True,7.618478,2024-09-06,True
6,AUD,1725667199,EUR,True,1.663304,2024-09-06,True
7,MWK,1725667199,EUR,True,1925.120175,2024-09-06,True
8,XAG,1725667199,EUR,True,0.03972,2024-09-06,True
9,MAD,1725667199,EUR,True,10.801397,2024-09-06,True
10,PHP,1725667199,EUR,True,62.378534,2024-09-06,True
11,NAD,1725667199,EUR,True,19.656457,2024-09-06,True
12,GNF,1725667199,EUR,True,9573.449331,2024-09-06,True
13,KES,1725667199,EUR,True,143.09458,2024-09-06,True
14,MZN,1725667199,EUR,True,70.853853,2024-09-06,True
15,BTN,1725667199,EUR,True,93.206958,2024-09-06,True
16,MGA,1725667199,EUR,True,5058.213638,2024-09-06,True
17,AZN,1725667199,EUR,True,1.890141,2024-09-06,True
18,XAU,1725667199,EUR,True,0.000444,2024-09-06,True
19,RON,1725667199,EUR,True,4.97225,2024-09-06,True
20,CHF,1725667199,EUR,True,0.934716,2024-09-06,True
21,EGP,1725667199,EUR,True,53.689673,2024-09-06,True
22,BSD,1725667199,EUR,True,1.109402,2024-09-06,True
23,TWD,1725667199,EUR,True,35.541495,2024-09-06,True
24,GGP,1725667199,EUR,True,0.86358,2024-09-06,True
25,LVL,1725667199,EUR,True,0.670979,2024-09-06,True
26,MMK,1725667199,EUR,True,3602.824416,2024-09-06,True
27,WST,1725667199,EUR,True,3.106944,2024-09-06,True
28,ILS,1725667199,EUR,True,4.143237,2024-09-06,True
29,BHD,1725667199,EUR,True,0.418048,2024-09-06,True
30,GBP,1725667199,EUR,True,0.844964,2024-09-06,True
31,TZS,1725667199,EUR,True,3017.670169,2024-09-06,True
32,SDG,1725667199,EUR,True,667.222339,2024-09-06,True
33,LAK,1725667199,EUR,True,24514.586549,2024-09-06,True
34,DJF,1725667199,EUR,True,197.137642,2024-09-06,True
35,BYN,1725667199,EUR,True,3.630752,2024-09-06,True
36,LBP,1725667199,EUR,True,99529.106301,2024-09-06,True
37,RWF,1725667199,EUR,True,1483.631629,2024-09-06,True
38,PEN,1725667199,EUR,True,4.209674,2024-09-06,True
39,EUR,1725667199,EUR,True,1.0,2024-09-06,True
40,ZMK,1725667199,EUR,True,9984.650719,2024-09-06,True
41,RSD,1725667199,EUR,True,117.007673,2024-09-06,True
42,INR,1725667199,EUR,True,93.164136,2024-09-06,True
43,MUR,1725667199,EUR,True,50.981885,2024-09-06,True
44,BWP,1725667199,EUR,True,14.733763,2024-09-06,True
45,GEL,1725667199,EUR,True,2.984335,2024-09-06,True
46,KMF,1725667199,EUR,True,493.069075,2024-09-06,True
47,UZS,1725667199,EUR,True,14131.938276,2024-09-06,True
48,RUB,1725667199,EUR,True,100.142403,2024-09-06,True
49,CUC,1725667199,EUR,True,1.109257,2024-09-06,True
50,BGN,1725667199,EUR,True,1.961068,2024-09-06,True
51,JOD,1725667199,EUR,True,0.786135,2024-09-06,True
52,NGN,1725667199,EUR,True,1780.535853,2024-09-06,True
53,BDT,1725667199,EUR,True,132.574902,2024-09-06,True
54,PKR,1725667199,EUR,True,309.011393,2024-09-06,True
55,BRL,1725667199,EUR,True,6.210293,2024-09-06,True
56,KZT,1725667199,EUR,True,532.00761,2024-09-06,True
57,CVE,1725667199,EUR,True,110.648852,2024-09-06,True
58,HNL,1725667199,EUR,True,27.537357,2024-09-06,True
59,NZD,1725667199,EUR,True,1.796659,2024-09-06,True
60,ERN,1725667199,EUR,True,16.638859,2024-09-06,True
61,NPR,1725667199,EUR,True,149.131533,2024-09-06,True
62,ZMW,1725667199,EUR,True,29.150897,2024-09-06,True
63,FKP,1725667199,EUR,True,0.86358,2024-09-06,True
64,DZD,1725667199,EUR,True,146.879483,2024-09-06,True
65,JMD,1725667199,EUR,True,174.194641,2024-09-06,True
66,CRC,1725667199,EUR,True,582.718284,2024-09-06,True
67,GMD,1725667199,EUR,True,77.648405,2024-09-06,True
68,PLN,1725667199,EUR,True,4.285953,2024-09-06,True
69,AMD,1725667199,EUR,True,429.382853,2024-09-06,True
70,BMD,1725667199,EUR,True,1.109257,2024-09-06,True
71,BZD,1725667199,EUR,True,2.236284,2024-09-06,True
72,BBD,1725667199,EUR,True,2.240079,2024-09-06,True
73,SBD,1725667199,EUR,True,9.259888,2024-09-06,True
74,IDR,1725667199,EUR,True,17147.398392,2024-09-06,True
75,ALL,1725667199,EUR,True,99.345531,2024-09-06,True
76,IQD,1725667199,EUR,True,1453.127053,2024-09-06,True
77,BIF,1725667199,EUR,True,3197.988774,2024-09-06,True
78,HKD,1725667199,EUR,True,8.64762,2024-09-06,True
79,GIP,1725667199,EUR,True,0.86358,2024-09-06,True
80,BAM,1725667199,EUR,True,1.953515,2024-09-06,True
81,LKR,1725667199,EUR,True,331.452238,2024-09-06,True
82,QAR,1725667199,EUR,True,4.038848,2024-09-06,True
83,SAR,1725667199,EUR,True,4.164522,2024-09-06,True
84,TOP,1725667199,EUR,True,2.599771,2024-09-06,True
85,SEK,1725667199,EUR,True,11.428201,2024-09-06,True
86,ZAR,1725667199,EUR,True,19.804514,2024-09-06,True
87,ARS,1725667199,EUR,True,1059.986418,2024-09-06,True
88,MYR,1725667199,EUR,True,4.803643,2024-09-06,True
89,BYR,1725667199,EUR,True,21741.442931,2024-09-06,True
90,KPW,1725667199,EUR,True,998.331474,2024-09-06,True
91,CZK,1725667199,EUR,True,25.053246,2024-09-06,True
92,STD,1725667199,EUR,True,22959.386371,2024-09-06,True
93,BTC,1725667199,EUR,True,2.0537975e-05,2024-09-06,True
94,ZWL,1725667199,EUR,True,357.180396,2024-09-06,True
95,LSL,1725667199,EUR,True,19.656462,2024-09-06,True
96,COP,1725667199,EUR,True,4629.762624,2024-09-06,True
97,PAB,1725667199,EUR,True,1.109402,2024-09-06,True
98,IRR,1725667199,EUR,True,46705.278687,2024-09-06,True
99,CNH,1725667199,EUR,True,7.869682,2024-09-06,True
100,NOK,1725667199,EUR,True,11.894609,2024-09-06,True
101,XPF,1725667199,EUR,True,119.331742,2024-09-06,True
102,XOF,1725667199,EUR,True,666.112992,2024-09-06,True
103,XDR,1725667199,EUR,True,0.823936,2024-09-06,True
104,OMR,1725667199,EUR,True,0.427003,2024-09-06,True
105,CNY,1725667199,EUR,True,7.863419,2024-09-06,True
106,NIO,1725667199,EUR,True,40.832179,2024-09-06,True
107,AOA,1725667199,EUR,True,1022.185011,2024-09-06,True
108,SCR,1725667199,EUR,True,14.951745,2024-09-06,True
109,MOP,1725667199,EUR,True,8.905382,2024-09-06,True
110,ISK,1725667199,EUR,True,152.600954,2024-09-06,True
111,VND,1725667199,EUR,True,27304.368252,2024-09-06,True
112,VES,1725667199,EUR,True,40.653047,2024-09-06,True
113,USD,1725667199,EUR,True,1.109257,2024-09-06,True
114,UYU,1725667199,EUR,True,44.807177,2024-09-06,True
115,VEF,1725667199,EUR,True,4018342.815906,2024-09-06,True
116,MRU,1725667199,EUR,True,44.071212,2024-09-06,True
117,UGX,1725667199,EUR,True,4121.17868,2024-09-06,True
118,DOP,1725667199,EUR,True,66.389485,2024-09-06,True
119,UAH,1725667199,EUR,True,45.470495,2024-09-06,True
120,BOB,1725667199,EUR,True,7.666032,2024-09-06,True
121,TTD,1725667199,EUR,True,7.519203,2024-09-06,True
122,KGS,1725667199,EUR,True,93.403678,2024-09-06,True
123,TND,1725667199,EUR,True,3.374084,2024-09-06,True
124,SGD,1725667199,EUR,True,1.446254,2024-09-06,True
125,TMT,1725667199,EUR,True,3.893493,2024-09-06,True
126,GHS,1725667199,EUR,True,17.382494,2024-09-06,True
127,TJS,1725667199,EUR,True,11.815677,2024-09-06,True
128,KHR,1725667199,EUR,True,4520.223855,2024-09-06,True
129,ETB,1725667199,EUR,True,126.73308,2024-09-06,True
130,PGK,1725667199,EUR,True,4.355,2024-09-06,True
131,THB,1725667199,EUR,True,37.415658,2024-09-06,True
132,AED,1725667199,EUR,True,4.074252,2024-09-06,True
133,GTQ,1725667199,EUR,True,8.582959,2024-09-06,True
134,LRD,1725667199,EUR,True,216.887576,2024-09-06,True
135,SYP,1725667199,EUR,True,2787.04244,2024-09-06,True
136,KYD,1725667199,EUR,True,0.924518,2024-09-06,True
137,SRD,1725667199,EUR,True,32.153491,2024-09-06,True
138,HTG,1725667199,EUR,True,146.478636,2024-09-06,True
139,LYD,1725667199,EUR,True,5.274562,2024-09-06,True
140,SLL,1725667199,EUR,True,23260.535519,2024-09-06,True
141,SLE,1725667199,EUR,True,25.343537,2024-09-06,True
142,SHP,1725667199,EUR,True,0.86358,2024-09-06,True
143,IMP,1725667199,EUR,True,0.86358,2024-09-06,True
144,FJD,1725667199,EUR,True,2.461225,2024-09-06,True
145,PYG,1725667199,EUR,True,8569.974084,2024-09-06,True
146,KRW,1725667199,EUR,True,1485.040811,2024-09-06,True
147,SZL,1725667199,EUR,True,19.656449,2024-09-06,True
148,GYD,1725667199,EUR,True,232.118447,2024-09-06,True
149,MDL,1725667199,EUR,True,19.304416,2024-09-06,True
150,MXN,1725667199,EUR,True,22.162778,2024-09-06,True
151,CLP,1725667199,EUR,True,1049.169264,2024-09-06,True
152,LTL,1725667199,EUR,True,3.275349,2024-09-06,True
153,SOS,1725667199,EUR,True,633.386289,2024-09-06,True
154,MNT,1725667199,EUR,True,3769.255622,2024-09-06,True
155,AFN,1725667199,EUR,True,78.757676,2024-09-06,True
156,CUP,1725667199,EUR,True,29.395318,2024-09-06,True
157,CLF,1725667199,EUR,True,0.038023,2024-09-06,True
158,JPY,1725667199,EUR,True,157.837373,2024-09-06,True
159,TRY,1725667199,EUR,True,37.703018,2024-09-06,True
160,YER,1725667199,EUR,True,277.702966,2024-09-06,True
161,HUF,1725667199,EUR,True,393.953157,2024-09-06,True
162,BND,1725667199,EUR,True,1.440914,2024-09-06,True
163,JEP,1725667199,EUR,True,0.86358,2024-09-06,True
164,MKD,1725667199,EUR,True,61.524312,2024-09-06,True
165,AWG,1725667199,EUR,True,1.996663,2024-09-06,True
166,CDF,1725667199,EUR,True,3153.618884,2024-09-06,True
167,VUV,1725667199,EUR,True,131.69322,2024-09-06,True
168,XAF,1725667199,EUR,True,655.1905,2024-09-06,True
169,KWD,1725667199,EUR,True,0.338779,2024-09-06,True
170,DKK,1725667199,EUR,True,7.467303,2024-09-06,True
0,ANG,1725580799,EUR,True,2.000093,2024-09-05,True
1,SVC,1725580799,EUR,True,9.718387,2024-09-05,True
2,CAD,1725580799,EUR,True,1.500042,2024-09-05,True
3,XCD,1725580799,EUR,True,3.00275,2024-09-05,True
4,MVR,1725580799,EUR,True,17.054899,2024-09-05,True
5,HRK,1725580799,EUR,True,7.630998,2024-09-05,True
6,AUD,1725580799,EUR,True,1.648426,2024-09-05,True
7,MWK,1725580799,EUR,True,1928.290445,2024-09-05,True
8,XAG,1725580799,EUR,True,0.038518,2024-09-05,True
9,MAD,1725580799,EUR,True,10.819146,2024-09-05,True
10,PHP,1725580799,EUR,True,62.257716,2024-09-05,True
11,NAD,1725580799,EUR,True,19.687971,2024-09-05,True
12,GNF,1725580799,EUR,True,9589.176622,2024-09-05,True
13,KES,1725580799,EUR,True,143.32966,2024-09-05,True
14,MZN,1725580799,EUR,True,70.970251,2024-09-05,True
15,BTN,1725580799,EUR,True,93.199374,2024-09-05,True
16,MGA,1725580799,EUR,True,5066.526202,2024-09-05,True
17,AZN,1725580799,EUR,True,1.911765,2024-09-05,True
18,XAU,1725580799,EUR,True,0.000441,2024-09-05,True
19,RON,1725580799,EUR,True,4.971753,2024-09-05,True
20,CHF,1725580799,EUR,True,0.937602,2024-09-05,True
21,EGP,1725580799,EUR,True,53.822729,2024-09-05,True
22,BSD,1725580799,EUR,True,1.109785,2024-09-05,True
23,TWD,1725580799,EUR,True,35.578992,2024-09-05,True
24,GGP,1725580799,EUR,True,0.864999,2024-09-05,True
25,LVL,1725580799,EUR,True,0.672082,2024-09-05,True
26,MMK,1725580799,EUR,True,3608.745304,2024-09-05,True
27,WST,1725580799,EUR,True,3.11205,2024-09-05,True
28,ILS,1725580799,EUR,True,4.116019,2024-09-05,True
29,BHD,1725580799,EUR,True,0.418674,2024-09-05,True
30,GBP,1725580799,EUR,True,0.843204,2024-09-05,True
31,TZS,1725580799,EUR,True,3022.137967,2024-09-05,True
32,SDG,1725580799,EUR,True,668.309695,2024-09-05,True
33,LAK,1725580799,EUR,True,24568.763008,2024-09-05,True
34,DJF,1725580799,EUR,True,197.629589,2024-09-05,True
35,BYN,1725580799,EUR,True,3.631925,2024-09-05,True
36,LBP,1725580799,EUR,True,99487.185462,2024-09-05,True
37,RWF,1725580799,EUR,True,1486.069831,2024-09-05,True
38,PEN,1725580799,EUR,True,4.216529,2024-09-05,True
39,EUR,1725580799,EUR,True,1.0,2024-09-05,True
40,ZMK,1725580799,EUR,True,10001.073568,2024-09-05,True
41,RSD,1725580799,EUR,True,117.013467,2024-09-05,True
42,INR,1725580799,EUR,True,93.309908,2024-09-05,True
43,MUR,1725580799,EUR,True,51.175874,2024-09-05,True
44,BWP,1725580799,EUR,True,14.767475,2024-09-05,True
45,GEL,1725580799,EUR,True,2.988936,2024-09-05,True
46,KMF,1725580799,EUR,True,492.81974,2024-09-05,True
47,UZS,1725580799,EUR,True,14155.16232,2024-09-05,True
48,RUB,1725580799,EUR,True,98.053343,2024-09-05,True
49,CUC,1725580799,EUR,True,1.11108,2024-09-05,True
50,BGN,1725580799,EUR,True,1.955723,2024-09-05,True
51,JOD,1725580799,EUR,True,0.787425,2024-09-05,True
52,NGN,1725580799,EUR,True,1783.284256,2024-09-05,True
